Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
226,Woodland,Sacramento Valley,10/10/2025,2000,283,0.06, ,0.00, ,0, ,1.1, ,18.5, ,54, ,9.0, ,3.2, ,237, ,,M
226,Woodland,Sacramento Valley,10/10/2025,2100,283,0.03, ,0.00, ,0, ,1.2, ,17.8, ,59, ,9.7, ,1.4, ,223, ,,M
226,Woodland,Sacramento Valley,10/10/2025,2200,283,0.02, ,0.20, ,0, ,1.2, ,16.5, ,62, ,9.2, ,0.5, ,171, ,,M
226,Woodland,Sacramento Valley,10/10/2025,2300,283,0.01, ,0.00, ,0, ,1.1, ,14.0, ,69, ,8.4, ,0.5, ,262, ,,M
226,Woodland,Sacramento Valley,10/10/2025,2400,283,0.00, ,0.00, ,0, ,1.1, ,13.7, ,73, ,9.0, ,0.5, ,204, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0100,284,0.00, ,0.00, ,0, ,1.2, ,14.2, ,75, ,9.9, ,0.5, ,241, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0200,284,0.00, ,0.00, ,0, ,1.2, ,13.8, ,76, ,9.6, ,0.5, ,235, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0300,284,0.00, ,0.00, ,0, ,1.1, ,12.8, ,76, ,8.7, ,0.6, ,221, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0400,284,0.00, ,0.00, ,0, ,1.1, ,12.5, ,76, ,8.4, ,1.4, ,225, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0500,284,0.00, ,0.00, ,0, ,1.1, ,12.7, ,76, ,8.5, ,1.0, ,283, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0600,284,0.00, ,0.00, ,0, ,1.0, ,11.1, ,75, ,6.9, ,0.6, ,238, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0700,284,0.01, ,0.00, ,39, ,1.0, ,10.5, ,77, ,6.7, ,0.5, ,216, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0800,284,0.07, ,0.00, ,180, ,1.2, ,13.5, ,78, ,9.8, ,1.1, ,5, ,,M
226,Woodland,Sacramento Valley,10/11/2025,0900,284,0.17, ,0.00, ,345, ,1.4, ,16.3, ,73, ,11.5, ,0.9, ,341, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1000,284,0.29, ,0.00, ,493, ,1.3, ,18.6, ,63, ,11.3, ,1.5, ,1, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1100,284,0.40, ,0.00, ,599, ,1.2, ,19.7, ,51, ,9.2, ,2.2, ,8, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1200,284,0.43, ,0.00, ,654, ,1.0, ,20.4, ,43, ,7.4, ,1.6, ,77, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1300,284,0.44, ,0.00, ,653, ,1.0, ,21.2, ,40, ,6.9, ,1.5, ,199, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1400,284,0.40, ,0.00, ,579, ,1.0, ,22.3, ,37, ,6.8, ,1.6, ,68, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1500,284,0.36, ,0.00, ,458, ,1.0, ,22.7, ,35, ,6.5, ,3.1, ,24, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1600,284,0.24, ,0.00, ,319, ,0.9, ,22.7, ,34, ,6.2, ,2.2, ,34, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1700,284,0.13, ,0.00, ,147, ,0.9, ,22.5, ,34, ,5.8, ,2.2, ,4, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1800,284,0.06, ,0.00, ,9, ,0.8, ,19.8, ,37, ,4.5, ,1.9, ,358, ,,M
226,Woodland,Sacramento Valley,10/11/2025,1900,284,0.03, ,0.00, ,0, ,0.8, ,17.5, ,42, ,4.5, ,1.0, ,348, ,,M
226,Woodland,Sacramento Valley,10/11/2025,2000,284,0.02, ,0.00, ,0, ,0.9, ,16.6, ,46, ,4.8, ,0.8, ,343, ,,M
226,Woodland,Sacramento Valley,10/11/2025,2100,284,0.01, ,0.00, ,0, ,0.8, ,14.9, ,49, ,4.4, ,0.5, ,271, ,,M
226,Woodland,Sacramento Valley,10/11/2025,2200,284,0.01, ,0.00, ,0, ,0.9, ,14.1, ,54, ,4.9, ,0.8, ,291, ,,M
226,Woodland,Sacramento Valley,10/11/2025,2300,284,0.01, ,0.00, ,0, ,0.9, ,13.7, ,55, ,4.9, ,1.1, ,296, ,,M
226,Woodland,Sacramento Valley,10/11/2025,2400,284,0.00, ,0.00, ,0, ,0.8, ,10.9, ,61, ,3.7, ,0.8, ,339, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0100,285,0.00, ,0.00, ,0, ,0.9, ,10.9, ,66, ,4.8, ,0.7, ,333, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0200,285,0.00, ,0.00, ,0, ,0.9, ,11.9, ,67, ,5.8, ,1.3, ,310, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0300,285,0.02, ,0.00, ,0, ,1.0, ,13.2, ,63, ,6.3, ,2.0, ,328, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0400,285,0.01, ,0.00, ,0, ,0.9, ,12.0, ,62, ,5.0, ,1.5, ,312, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0500,285,0.03, ,0.00, ,0, ,0.9, ,13.3, ,62, ,6.1, ,3.2, ,319, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0600,285,0.03, ,0.00, ,0, ,0.9, ,13.6, ,58, ,5.6, ,2.7, ,305, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0700,285,0.05, ,0.00, ,37, ,0.9, ,13.4, ,57, ,5.1, ,2.4, ,324, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0800,285,0.12, ,0.00, ,178, ,1.0, ,15.4, ,55, ,6.3, ,2.9, ,343, ,,M
226,Woodland,Sacramento Valley,10/12/2025,0900,285,0.23, ,0.00, ,349, ,1.0, ,17.5, ,50, ,6.9, ,3.1, ,344, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1000,285,0.36, ,0.00, ,497, ,1.0, ,19.2, ,44, ,6.5, ,3.4, ,335, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1100,285,0.45, ,0.00, ,605, ,1.0, ,20.7, ,40, ,6.5, ,3.5, ,346, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1200,285,0.50, ,0.00, ,662, ,0.9, ,22.2, ,36, ,6.2, ,3.3, ,341, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1300,285,0.50, ,0.00, ,657, ,0.9, ,23.1, ,32, ,5.7, ,2.9, ,345, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1400,285,0.45, ,0.00, ,594, ,0.8, ,24.0, ,28, ,4.3, ,2.4, ,356, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1500,285,0.34, ,0.00, ,474, ,0.8, ,24.7, ,25, ,3.5, ,1.7, ,333, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1600,285,0.21, ,0.00, ,292, ,0.8, ,24.9, ,24, ,3.2, ,1.4, ,345, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1700,285,0.10, ,0.00, ,99, ,0.7, ,23.8, ,24, ,2.3, ,1.3, ,54, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1800,285,0.08, ,0.00, ,9, ,0.7, ,21.5, ,27, ,2.0, ,1.4, ,82, ,,M
226,Woodland,Sacramento Valley,10/12/2025,1900,285,0.05, ,0.00, ,0, ,0.9, ,19.1, ,39, ,4.7, ,1.3, ,171, ,,M
226,Woodland,Sacramento Valley,10/12/2025,2000,285,0.04, ,0.00, ,0, ,1.0, ,18.9, ,45, ,6.5, ,1.2, ,145, ,,M
226,Woodland,Sacramento Valley,10/12/2025,2100,285,0.04, ,0.00, ,0, ,1.0, ,18.0, ,48, ,6.8, ,1.0, ,164, ,,M
226,Woodland,Sacramento Valley,10/12/2025,2200,285,0.03, ,0.00, ,0, ,0.9, ,16.6, ,49, ,6.0, ,1.1, ,338, ,,M
226,Woodland,Sacramento Valley,10/12/2025,2300,285,0.02, ,0.00, ,0, ,0.8, ,14.3, ,50, ,3.9, ,0.7, ,243, ,,M
226,Woodland,Sacramento Valley,10/12/2025,2400,285,0.02, ,0.00, ,0, ,0.8, ,13.0, ,55, ,4.2, ,1.0, ,285, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0100,286,0.01, ,0.00, ,0, ,0.8, ,12.3, ,56, ,3.8, ,0.8, ,305, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0200,286,0.02, ,0.00, ,0, ,0.8, ,12.7, ,56, ,4.1, ,1.9, ,292, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0300,286,0.02, ,0.00, ,0, ,0.9, ,13.8, ,56, ,5.1, ,1.9, ,294, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0400,286,0.01, ,0.00, ,0, ,0.8, ,13.7, ,54, ,4.6, ,0.9, ,289, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0500,286,0.01, ,0.00, ,0, ,0.8, ,12.6, ,55, ,3.9, ,0.7, ,323, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0600,286,0.01, ,0.00, ,0, ,0.8, ,12.0, ,57, ,3.8, ,1.2, ,156, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0700,286,0.02, ,0.00, ,11, ,0.8, ,11.6, ,60, ,4.1, ,1.3, ,166, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0800,286,0.09, ,0.00, ,175, ,1.0, ,13.3, ,63, ,6.3, ,2.3, ,160, ,,M
226,Woodland,Sacramento Valley,10/13/2025,0900,286,0.20, ,0.00, ,369, ,1.2, ,16.6, ,62, ,9.3, ,1.7, ,147, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1000,286,0.32, ,0.00, ,524, ,1.1, ,17.8, ,56, ,9.0, ,2.0, ,117, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1100,286,0.27, ,0.00, ,393, ,1.1, ,18.6, ,50, ,8.1, ,2.8, ,173, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1200,286,0.42, ,0.00, ,560, ,1.0, ,19.8, ,42, ,6.5, ,3.6, ,197, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1300,286,0.34, ,0.00, ,393, ,1.0, ,19.9, ,42, ,6.6, ,5.0, ,169, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1400,286,0.05,Y,6.90, ,46, ,1.0, ,15.8,Y,56,Y,7.0,Y,4.4, ,171, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1500,286,0.08,Y,1.40, ,142, ,1.2, ,14.6,Y,72,Y,9.6,Y,3.9, ,163, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1600,286,0.03,Y,2.70, ,53, ,1.3, ,14.0,Y,80,Y,10.6,Y,3.6, ,196, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1700,286,0.00,R,1.40, ,15, ,1.1, ,11.9,R,82,R,8.9,R,1.4, ,206, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1800,286,0.00,R,1.30, ,1, ,1.2, ,11.9,R,84,R,9.3,R,1.1, ,114, ,,M
226,Woodland,Sacramento Valley,10/13/2025,1900,286,0.01,Y,2.30, ,0, ,1.2, ,12.0,Y,86,Y,9.6,Y,2.5, ,59, ,,M
226,Woodland,Sacramento Valley,10/13/2025,2000,286,0.00,Y,2.00, ,0, ,1.2, ,11.5,Y,87,Y,9.4,Y,2.4, ,50, ,,M
226,Woodland,Sacramento Valley,10/13/2025,2100,286,0.00,Y,1.90, ,0, ,1.2, ,11.1,Y,88,Y,9.2,Y,2.7, ,25, ,,M
226,Woodland,Sacramento Valley,10/13/2025,2200,286,0.00, ,1.70, ,0, ,1.2, ,10.9, ,89, ,9.2, ,3.2, ,7, ,,M
226,Woodland,Sacramento Valley,10/13/2025,2300,286,0.00, ,1.40, ,0, ,1.2, ,11.0, ,90, ,9.5, ,2.5, ,7, ,,M
226,Woodland,Sacramento Valley,10/13/2025,2400,286,0.00, ,0.60, ,0, ,1.2, ,11.0, ,91, ,9.6, ,1.8, ,358, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0100,287,0.00, ,0.00, ,0, ,1.2, ,11.1, ,91, ,9.7, ,2.5, ,351, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0200,287,0.00, ,0.10, ,0, ,1.2, ,11.2, ,92, ,9.9, ,1.7, ,350, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0300,287,0.00, ,0.10, ,0, ,1.2, ,11.3, ,92, ,10.1, ,1.5, ,319, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0400,287,0.00, ,0.00, ,0, ,1.3, ,11.5, ,93, ,10.3, ,1.4, ,352, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0500,287,0.00, ,0.00, ,0, ,1.3, ,11.6, ,93, ,10.4, ,1.3, ,356, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0600,287,0.00, ,0.50, ,0, ,1.3, ,11.8, ,93, ,10.7, ,1.5, ,22, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0700,287,0.00, ,0.00, ,6, ,1.3, ,12.0, ,93, ,10.9, ,1.1, ,41, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0800,287,0.00, ,0.10, ,30, ,1.3, ,12.3, ,93, ,11.2, ,1.6, ,61, ,,M
226,Woodland,Sacramento Valley,10/14/2025,0900,287,0.00, ,0.60, ,49, ,1.3, ,12.4, ,94, ,11.4, ,1.5, ,79, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1000,287,0.00,Y,0.50, ,70, ,1.3, ,12.2,Y,94,Y,11.2,Y,1.8, ,127, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1100,287,0.00,Y,1.30, ,83, ,1.3, ,12.2,Y,94,Y,11.2,Y,2.1, ,145, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1200,287,0.00,R,0.40, ,95, ,1.3, ,12.3,R,93,R,11.3,R,2.1, ,158, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1300,287,0.00,R,0.10, ,85, ,1.3, ,12.2,R,93,R,11.1,R,1.9, ,167, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1400,287,0.01,R,0.00, ,122, ,1.3, ,12.5,R,93,R,11.4,R,1.5, ,174, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1500,287,0.00,R,0.30, ,60, ,1.4, ,12.7,R,92,R,11.5,R,1.3, ,181, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1600,287,0.00,R,0.70, ,39, ,1.3, ,12.7,R,92,R,11.4,R,1.5, ,173, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1700,287,0.00,Y,0.80, ,18, ,1.3, ,12.7,Y,92,Y,11.4,Y,1.3, ,151, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1800,287,0.00,Y,0.90, ,1, ,1.3, ,12.6,Y,92,Y,11.3,Y,1.2, ,161, ,,M
226,Woodland,Sacramento Valley,10/14/2025,1900,287,0.00,Y,0.80, ,0, ,1.3, ,12.5,Y,92,Y,11.3,Y,1.8, ,147, ,,M
226,Woodland,Sacramento Valley,10/14/2025,2000,287,0.00,Y,0.10, ,0, ,1.3, ,12.4,Y,92,Y,11.2,Y,2.5, ,135, ,,M
226,Woodland,Sacramento Valley,10/14/2025,2100,287,0.00, ,0.20, ,0, ,1.3, ,12.0, ,93, ,10.8, ,2.7, ,127, ,,M
226,Woodland,Sacramento Valley,10/14/2025,2200,287,0.00, ,0.10, ,0, ,1.3, ,11.8, ,93, ,10.7, ,2.3, ,138, ,,M
226,Woodland,Sacramento Valley,10/14/2025,2300,287,0.00, ,0.50, ,0, ,1.3, ,11.9, ,93, ,10.7, ,2.0, ,123, ,,M
226,Woodland,Sacramento Valley,10/14/2025,2400,287,0.00, ,0.40, ,0, ,1.3, ,11.7, ,93, ,10.6, ,2.3, ,107, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0100,288,0.00, ,0.20, ,0, ,1.3, ,11.7, ,93, ,10.6, ,2.4, ,106, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0200,288,0.00, ,0.10, ,0, ,1.3, ,11.5, ,93, ,10.5, ,1.9, ,107, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0300,288,0.00, ,0.30, ,0, ,1.3, ,11.5, ,93, ,10.4, ,1.9, ,112, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0400,288,0.00, ,0.10, ,0, ,1.3, ,11.5, ,94, ,10.5, ,1.8, ,114, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0500,288,0.00, ,0.00, ,0, ,1.3, ,11.5, ,94, ,10.6, ,1.2, ,98, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0600,288,0.00, ,0.00, ,0, ,1.3, ,11.6, ,94, ,10.6, ,0.9, ,71, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0700,288,0.00, ,0.00, ,3, ,1.3, ,11.7, ,94, ,10.8, ,1.2, ,57, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0800,288,0.00, ,0.00, ,27, ,1.3, ,11.8, ,94, ,10.9, ,1.5, ,25, ,,M
226,Woodland,Sacramento Valley,10/15/2025,0900,288,0.02, ,0.00, ,104, ,1.3, ,12.2, ,94, ,11.3, ,1.3, ,20, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1000,288,0.05,Y,0.00, ,167, ,1.4, ,13.0,Y,94,Y,12.0,Y,1.5, ,3, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1100,288,0.10,Y,0.00, ,257, ,1.5, ,13.8,Y,93,Y,12.8,Y,1.7, ,342, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1200,288,0.18,Y,0.00, ,368, ,1.6, ,15.1,Y,93,Y,13.9,Y,2.1, ,359, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1300,288,0.24,Y,0.00, ,458, ,1.7, ,16.2,Y,91,Y,14.8,Y,2.1, ,353, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1400,288,0.33,Y,0.00, ,580, ,1.7, ,17.2,Y,88,Y,15.2,Y,2.5, ,324, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1500,288,0.16,Y,0.00, ,306, ,1.6, ,16.8,Y,82,Y,13.7,Y,2.3, ,325, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1600,288,0.09,Y,0.00, ,178, ,1.5, ,17.0,Y,76,Y,12.8,Y,1.8, ,336, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1700,288,0.05,Y,0.00, ,83, ,1.4, ,17.1,Y,70,Y,11.6,Y,1.9, ,346, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1800,288,0.02,Y,0.00, ,6, ,1.2, ,15.0,Y,70,Y,9.6,Y,1.1, ,338, ,,M
226,Woodland,Sacramento Valley,10/15/2025,1900,288,0.01,Y,0.00, ,0, ,1.2, ,14.1,Y,75,Y,9.6,Y,0.9, ,328, ,,M
226,Woodland,Sacramento Valley,10/15/2025,2000,288,0.00, ,0.00, ,0, ,1.3, ,14.1, ,79, ,10.5, ,1.5, ,328, ,,M
226,Woodland,Sacramento Valley,10/15/2025,2100,288,0.00, ,0.00, ,0, ,1.2, ,13.4, ,81, ,10.2, ,1.0, ,340, ,,M
226,Woodland,Sacramento Valley,10/15/2025,2200,288,0.00, ,0.00, ,0, ,1.2, ,13.0, ,82, ,10.0, ,1.1, ,323, ,,M
226,Woodland,Sacramento Valley,10/15/2025,2300,288,0.00, ,0.00, ,0, ,1.2, ,12.0, ,83, ,9.2, ,0.8, ,287, ,,M
226,Woodland,Sacramento Valley,10/15/2025,2400,288,0.00, ,0.00, ,0, ,1.2, ,11.5, ,85, ,9.1, ,0.9, ,299, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0100,289,0.00, ,0.00, ,0, ,1.1, ,11.0, ,87, ,8.8, ,0.8, ,285, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0200,289,0.00, ,0.00, ,0, ,1.1, ,10.1, ,88, ,8.2, ,0.6, ,252, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0300,289,0.00, ,0.00, ,0, ,1.1, ,9.7, ,89, ,8.0, ,0.9, ,219, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0400,289,0.00, ,0.00, ,0, ,1.1, ,9.7, ,89, ,8.1, ,0.6, ,236, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0500,289,0.00, ,0.00, ,0, ,1.1, ,9.8, ,90, ,8.2, ,0.8, ,240, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0600,289,0.00, ,0.00, ,0, ,1.1, ,9.4, ,91, ,7.9, ,0.6, ,262, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0700,289,0.00, ,0.10, ,26, ,1.1, ,9.1, ,91, ,7.7, ,0.8, ,340, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0800,289,0.05, ,0.00, ,155, ,1.2, ,11.6, ,91, ,10.2, ,1.2, ,337, ,,M
226,Woodland,Sacramento Valley,10/16/2025,0900,289,0.14, ,0.00, ,317, ,1.4, ,14.0, ,91, ,12.5, ,1.4, ,337, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1000,289,0.24, ,0.00, ,463, ,1.6, ,16.1, ,89, ,14.3, ,2.4, ,351, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1100,289,0.33, ,0.00, ,570, ,1.7, ,17.5, ,84, ,14.8, ,2.5, ,1, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1200,289,0.39, ,0.00, ,627, ,1.7, ,18.7, ,77, ,14.5, ,2.9, ,359, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1300,289,0.40, ,0.00, ,627, ,1.6, ,19.6, ,68, ,13.6, ,2.9, ,350, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1400,289,0.38, ,0.00, ,567, ,1.5, ,21.0, ,60, ,13.0, ,2.9, ,355, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1500,289,0.31, ,0.00, ,455, ,1.4, ,22.0, ,55, ,12.5, ,2.5, ,358, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1600,289,0.21, ,0.00, ,301, ,1.4, ,22.7, ,51, ,12.0, ,2.4, ,1, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1700,289,0.09, ,0.00, ,127, ,1.4, ,22.3, ,51, ,11.6, ,1.6, ,14, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1800,289,0.01, ,0.00, ,5, ,1.2, ,18.6, ,58, ,10.2, ,0.5, ,106, ,,M
226,Woodland,Sacramento Valley,10/16/2025,1900,289,0.00, ,0.10, ,0, ,1.3, ,15.6, ,71, ,10.4, ,0.7, ,173, ,,M
226,Woodland,Sacramento Valley,10/16/2025,2000,289,0.00, ,0.00, ,0, ,1.3, ,14.7, ,78, ,10.9, ,1.0, ,215, ,,M
226,Woodland,Sacramento Valley,10/16/2025,2100,289,0.00, ,0.00, ,0, ,1.3, ,14.0, ,81, ,10.8, ,0.9, ,223, ,,M
226,Woodland,Sacramento Valley,10/16/2025,2200,289,0.00, ,0.00, ,0, ,1.3, ,13.2, ,83, ,10.5, ,0.6, ,199, ,,M
226,Woodland,Sacramento Valley,10/16/2025,2300,289,0.00, ,0.00, ,0, ,1.2, ,12.2, ,85, ,9.8, ,0.5, ,175, ,,M
226,Woodland,Sacramento Valley,10/16/2025,2400,289,0.00, ,0.00, ,0, ,1.2, ,11.8, ,87, ,9.7, ,0.6, ,204, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0100,290,0.00, ,0.00, ,0, ,1.2, ,11.2, ,88, ,9.3, ,0.8, ,229, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0200,290,0.00, ,0.00, ,0, ,1.2, ,11.0, ,89, ,9.3, ,0.7, ,209, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0300,290,0.00, ,0.00, ,0, ,1.1, ,10.3, ,90, ,8.7, ,0.5, ,332, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0400,290,0.00, ,0.10, ,0, ,1.1, ,10.0, ,91, ,8.6, ,0.7, ,305, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0500,290,0.00, ,0.00, ,0, ,1.1, ,9.5, ,91, ,8.2, ,0.7, ,319, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0600,290,0.00, ,0.00, ,0, ,1.1, ,9.0, ,92, ,7.7, ,0.6, ,164, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0700,290,0.00, ,0.00, ,15, ,1.1, ,9.3, ,92, ,8.2, ,0.6, ,215, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0800,290,0.03, ,0.00, ,124, ,1.2, ,10.3, ,93, ,9.2, ,0.7, ,186, ,,M
226,Woodland,Sacramento Valley,10/17/2025,0900,290,0.13, ,0.00, ,307, ,1.4, ,13.1, ,93, ,12.0, ,1.1, ,190, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1000,290,0.23, ,0.00, ,452, ,1.6, ,15.5, ,92, ,14.3, ,1.3, ,193, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1100,290,0.31, ,0.00, ,554, ,1.9, ,17.7, ,91, ,16.3, ,1.3, ,116, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1200,290,0.36, ,0.00, ,605, ,2.0, ,19.4, ,89, ,17.5, ,2.0, ,186, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1300,290,0.37, ,0.00, ,605, ,2.0, ,20.7, ,82, ,17.5, ,1.5, ,168, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1400,290,0.34, ,0.00, ,544, ,1.9, ,22.2, ,69, ,16.3, ,1.2, ,247, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1500,290,0.28, ,0.00, ,438, ,1.6, ,23.2, ,56, ,13.9, ,1.2, ,176, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1600,290,0.17, ,0.00, ,264, ,1.4, ,23.3, ,49, ,11.9, ,1.3, ,152, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1700,290,0.08, ,0.00, ,116, ,1.3, ,22.5, ,48, ,11.0, ,1.5, ,162, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1800,290,0.02, ,0.00, ,5, ,1.3, ,19.5, ,56, ,10.4, ,0.9, ,193, ,,M
226,Woodland,Sacramento Valley,10/17/2025,1900,290,0.00, ,0.00, ,0, ,1.3, ,17.5, ,68, ,11.4, ,0.5, ,187, ,,M
226,Woodland,Sacramento Valley,10/17/2025,2000,290,0.00, ,0.00, ,0, ,1.4, ,16.1, ,75, ,11.6, ,0.5, ,213, ,,M
226,Woodland,Sacramento Valley,10/17/2025,2100,290,0.00, ,0.00, ,0, ,1.4, ,15.3, ,79, ,11.6, ,0.6, ,207, ,,M
226,Woodland,Sacramento Valley,10/17/2025,2200,290,0.00, ,0.00, ,0, ,1.3, ,14.2, ,82, ,11.1, ,0.6, ,213, ,,M
226,Woodland,Sacramento Valley,10/17/2025,2300,290,0.00, ,0.00, ,0, ,1.3, ,13.4, ,84, ,10.8, ,0.5, ,143, ,,M
226,Woodland,Sacramento Valley,10/17/2025,2400,290,0.00, ,0.00, ,0, ,1.3, ,13.1, ,86, ,10.9, ,0.5, ,242, ,,M
226,Woodland,Sacramento Valley,10/18/2025,0100,291,0.00, ,0.00, ,0, ,1.3, ,12.6, ,88, ,10.6, ,0.5, ,10, ,,M
