Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
235,Verona,Sacramento Valley,10/12/2025,0900,285,0.17, ,0.00, ,345, ,1.0, ,13.6, ,66, ,7.4, ,1.1, ,45, ,17.0, 
235,Verona,Sacramento Valley,10/12/2025,1000,285,0.29, ,0.00, ,479, ,1.1, ,17.3, ,55, ,8.1, ,1.7, ,344, ,17.1, 
235,Verona,Sacramento Valley,10/12/2025,1100,285,0.40, ,0.00, ,607, ,1.0, ,19.2, ,45, ,7.1, ,2.1, ,359, ,17.5, 
235,Verona,Sacramento Valley,10/12/2025,1200,285,0.45, ,0.00, ,671, ,1.0, ,21.0, ,41, ,7.1, ,1.9, ,318, ,18.0, 
235,Verona,Sacramento Valley,10/12/2025,1300,285,0.48, ,0.00, ,654, ,1.0, ,22.8, ,35, ,6.4, ,2.5, ,311, ,18.7, 
235,Verona,Sacramento Valley,10/12/2025,1400,285,0.44, ,0.00, ,545, ,0.9, ,24.4, ,28, ,4.8, ,2.9, ,322, ,19.4, 
235,Verona,Sacramento Valley,10/12/2025,1500,285,0.35, ,0.00, ,455, ,0.8, ,24.6, ,26, ,3.9, ,2.3, ,331, ,19.9, 
235,Verona,Sacramento Valley,10/12/2025,1600,285,0.23, ,0.00, ,283, ,0.8, ,24.0, ,27, ,4.2, ,2.1, ,314, ,20.2, 
235,Verona,Sacramento Valley,10/12/2025,1700,285,0.08, ,0.00, ,86, ,0.9, ,21.6, ,36, ,5.8, ,1.2, ,341, ,20.4, 
235,Verona,Sacramento Valley,10/12/2025,1800,285,0.03, ,0.00, ,8, ,1.1, ,17.1, ,54, ,7.7, ,0.7, ,186, ,20.5, 
235,Verona,Sacramento Valley,10/12/2025,1900,285,0.01, ,0.00, ,0, ,1.1, ,14.2, ,68, ,8.4, ,0.5, ,219, ,20.4, 
235,Verona,Sacramento Valley,10/12/2025,2000,285,0.02, ,0.00, ,0, ,1.0, ,14.6, ,61, ,7.2, ,1.4, ,181, ,20.2, 
235,Verona,Sacramento Valley,10/12/2025,2100,285,0.02, ,0.00, ,0, ,1.0, ,14.0, ,66, ,7.6, ,1.0, ,307, ,20.0, 
235,Verona,Sacramento Valley,10/12/2025,2200,285,0.01, ,0.00, ,0, ,1.0, ,12.2, ,70, ,6.8, ,1.1, ,21, ,19.8, 
235,Verona,Sacramento Valley,10/12/2025,2300,285,0.02, ,0.00, ,0, ,0.9, ,11.8, ,65, ,5.3, ,1.4, ,64, ,19.5, 
235,Verona,Sacramento Valley,10/12/2025,2400,285,0.01, ,0.00, ,0, ,0.9, ,9.9, ,72, ,5.2, ,1.5, ,294, ,19.3, 
235,Verona,Sacramento Valley,10/13/2025,0100,286,0.00, ,0.00, ,0, ,0.9, ,9.9, ,75, ,5.6, ,0.6, ,9, ,19.0, 
235,Verona,Sacramento Valley,10/13/2025,0200,286,0.00, ,0.00, ,0, ,0.9, ,8.1, ,83, ,5.3, ,1.2, ,291, ,18.7, 
235,Verona,Sacramento Valley,10/13/2025,0300,286,0.00, ,0.00, ,0, ,0.9, ,8.0, ,87, ,6.0, ,0.9, ,236, ,18.4, 
235,Verona,Sacramento Valley,10/13/2025,0400,286,0.00, ,0.00, ,0, ,1.0, ,8.3, ,88, ,6.4, ,0.7, ,96, ,18.2, 
235,Verona,Sacramento Valley,10/13/2025,0500,286,0.00, ,0.00, ,0, ,1.0, ,9.5, ,87, ,7.4, ,1.2, ,122, ,17.9, 
235,Verona,Sacramento Valley,10/13/2025,0600,286,0.00, ,0.00, ,0, ,1.1, ,10.6, ,85, ,8.2, ,1.8, ,143, ,17.8, 
235,Verona,Sacramento Valley,10/13/2025,0700,286,0.00, ,0.00, ,8, ,1.0, ,10.1, ,84, ,7.6, ,2.0, ,141, ,17.6, 
235,Verona,Sacramento Valley,10/13/2025,0800,286,0.06, ,0.00, ,137, ,1.1, ,11.3, ,80, ,8.0, ,2.7, ,138, ,17.5, 
235,Verona,Sacramento Valley,10/13/2025,0900,286,0.21, ,0.00, ,369, ,1.1, ,14.9, ,66, ,8.5, ,3.3, ,165, ,17.4, 
235,Verona,Sacramento Valley,10/13/2025,1000,286,0.32, ,0.00, ,480, ,1.1, ,16.7, ,57, ,8.2, ,3.9, ,148, ,17.4, 
235,Verona,Sacramento Valley,10/13/2025,1100,286,0.27, ,0.00, ,371, ,1.1, ,17.8, ,52, ,7.9, ,4.2, ,161, ,17.6, 
235,Verona,Sacramento Valley,10/13/2025,1200,286,0.29, ,0.00, ,368, ,1.0, ,18.3, ,49, ,7.5, ,4.8, ,161, ,18.0, 
235,Verona,Sacramento Valley,10/13/2025,1300,286,0.40, ,0.00, ,492, ,1.0, ,19.6, ,46, ,7.6, ,5.3, ,161, ,18.3, 
235,Verona,Sacramento Valley,10/13/2025,1400,286,0.19, ,0.00, ,210, ,1.1, ,18.5, ,51, ,8.1, ,5.2, ,163, ,18.6, 
235,Verona,Sacramento Valley,10/13/2025,1500,286,0.00,Y,0.30, ,27, ,1.3, ,14.6,Y,77,Y,10.6,Y,4.3, ,180, ,18.9, 
235,Verona,Sacramento Valley,10/13/2025,1600,286,0.03,Y,0.40, ,95, ,1.4, ,14.1,Y,88,Y,12.1,Y,2.9, ,173, ,19.0, 
235,Verona,Sacramento Valley,10/13/2025,1700,286,0.00,Y,0.20, ,14, ,1.3, ,12.1,Y,89,Y,10.3,Y,3.1, ,231, ,19.0, 
235,Verona,Sacramento Valley,10/13/2025,1800,286,0.00,Y,0.20, ,0, ,1.2, ,10.9,Y,92,Y,9.6,Y,1.4, ,274, ,18.9, 
235,Verona,Sacramento Valley,10/13/2025,1900,286,0.00,Y,0.20, ,0, ,1.2, ,10.5,Y,94,Y,9.5,Y,1.8, ,48, ,18.7, 
235,Verona,Sacramento Valley,10/13/2025,2000,286,0.00, ,0.20,R,0, ,1.2, ,10.2, ,94, ,9.4, ,2.1, ,41, ,18.4, 
235,Verona,Sacramento Valley,10/13/2025,2100,286,0.00, ,0.20,R,0, ,1.2, ,10.2, ,94, ,9.4, ,1.1, ,31, ,18.2, 
235,Verona,Sacramento Valley,10/13/2025,2200,286,0.00, ,0.10, ,0, ,1.2, ,10.5, ,95, ,9.7, ,2.1, ,353, ,17.9, 
235,Verona,Sacramento Valley,10/13/2025,2300,286,0.00, ,0.20, ,0, ,1.2, ,10.5, ,95, ,9.8, ,1.6, ,240, ,17.7, 
235,Verona,Sacramento Valley,10/13/2025,2400,286,0.00, ,0.10, ,0, ,1.2, ,10.5, ,95, ,9.7, ,1.3, ,252, ,17.5, 
235,Verona,Sacramento Valley,10/14/2025,0100,287,0.00, ,0.10, ,0, ,1.2, ,10.6, ,95, ,9.8, ,2.0, ,299, ,17.3, 
235,Verona,Sacramento Valley,10/14/2025,0200,287,0.00, ,0.10, ,0, ,1.2, ,10.6, ,95, ,9.9, ,2.0, ,347, ,17.2, 
235,Verona,Sacramento Valley,10/14/2025,0300,287,0.00, ,0.10,R,0, ,1.2, ,10.6, ,95, ,9.9, ,1.5, ,326, ,17.0, 
235,Verona,Sacramento Valley,10/14/2025,0400,287,0.00, ,0.10,R,0, ,1.2, ,10.7, ,96, ,10.0, ,1.1, ,10, ,16.9, 
235,Verona,Sacramento Valley,10/14/2025,0500,287,0.00, ,0.10,R,0, ,1.3, ,11.4, ,95, ,10.6, ,1.8, ,28, ,16.8, 
235,Verona,Sacramento Valley,10/14/2025,0600,287,0.00, ,0.10,R,0, ,1.3, ,11.5, ,94, ,10.6, ,1.4, ,46, ,16.7, 
235,Verona,Sacramento Valley,10/14/2025,0700,287,0.00, ,0.10,R,6, ,1.3, ,11.4, ,94, ,10.5, ,1.1, ,61, ,16.6, 
235,Verona,Sacramento Valley,10/14/2025,0800,287,0.00, ,0.00, ,28, ,1.3, ,11.6, ,94, ,10.6, ,1.4, ,96, ,16.5, 
235,Verona,Sacramento Valley,10/14/2025,0900,287,0.01, ,0.10, ,78, ,1.3, ,11.9, ,93, ,10.8, ,1.3, ,120, ,16.5, 
235,Verona,Sacramento Valley,10/14/2025,1000,287,0.00,Y,0.10, ,74, ,1.3, ,12.1,Y,92,Y,10.9,Y,0.9, ,155, ,16.4, 
235,Verona,Sacramento Valley,10/14/2025,1100,287,0.00,Y,0.10, ,65, ,1.3, ,12.2,Y,92,Y,10.9,Y,1.7, ,152, ,16.4, 
235,Verona,Sacramento Valley,10/14/2025,1200,287,0.00,R,0.10,R,76, ,1.3, ,12.0,R,92,R,10.7,R,1.8, ,161, ,16.5, 
235,Verona,Sacramento Valley,10/14/2025,1300,287,0.01,R,0.00, ,108, ,1.3, ,12.2,R,91,R,10.8,R,1.7, ,175, ,16.5, 
235,Verona,Sacramento Valley,10/14/2025,1400,287,0.03,R,0.10, ,136, ,1.3, ,12.6,R,90,R,10.9,R,1.4, ,190, ,16.6, 
235,Verona,Sacramento Valley,10/14/2025,1500,287,0.00,R,0.10, ,62, ,1.3, ,12.6,R,89,R,10.8,R,1.0, ,167, ,16.6, 
235,Verona,Sacramento Valley,10/14/2025,1600,287,0.00,R,0.00, ,44, ,1.3, ,12.5,R,90,R,11.0,R,1.2, ,144, ,16.7, 
235,Verona,Sacramento Valley,10/14/2025,1700,287,0.00,R,0.10, ,15, ,1.3, ,12.3,R,92,R,11.1,R,1.1, ,127, ,16.8, 
235,Verona,Sacramento Valley,10/14/2025,1800,287,0.00,Y,0.10, ,1, ,1.3, ,11.9,Y,93,Y,10.8,Y,1.2, ,134, ,16.8, 
235,Verona,Sacramento Valley,10/14/2025,1900,287,0.00, ,0.00, ,0, ,1.3, ,11.7, ,93, ,10.7, ,2.0, ,124, ,16.8, 
235,Verona,Sacramento Valley,10/14/2025,2000,287,0.00, ,0.10, ,0, ,1.3, ,11.5, ,93, ,10.4, ,2.5, ,120, ,16.7, 
235,Verona,Sacramento Valley,10/14/2025,2100,287,0.00, ,0.00, ,0, ,1.2, ,11.1, ,93, ,9.9, ,1.8, ,118, ,16.6, 
235,Verona,Sacramento Valley,10/14/2025,2200,287,0.00, ,0.10, ,0, ,1.2, ,11.0, ,93, ,9.9, ,1.6, ,108, ,16.5, 
235,Verona,Sacramento Valley,10/14/2025,2300,287,0.00, ,0.00, ,0, ,1.2, ,11.1, ,94, ,10.1, ,1.5, ,96, ,16.4, 
235,Verona,Sacramento Valley,10/14/2025,2400,287,0.00, ,0.10, ,0, ,1.2, ,10.9, ,94, ,9.9, ,1.5, ,107, ,16.3, 
235,Verona,Sacramento Valley,10/15/2025,0100,288,0.00, ,0.00, ,0, ,1.2, ,10.9, ,94, ,9.9, ,1.6, ,106, ,16.2, 
235,Verona,Sacramento Valley,10/15/2025,0200,288,0.00, ,0.10, ,0, ,1.2, ,10.6, ,93, ,9.6, ,1.8, ,106, ,16.1, 
235,Verona,Sacramento Valley,10/15/2025,0300,288,0.00, ,0.00, ,0, ,1.2, ,10.5, ,94, ,9.5, ,1.5, ,104, ,16.0, 
235,Verona,Sacramento Valley,10/15/2025,0400,288,0.00, ,0.00, ,0, ,1.2, ,10.4, ,95, ,9.6, ,1.2, ,100, ,16.0, 
235,Verona,Sacramento Valley,10/15/2025,0500,288,0.00, ,0.10, ,0, ,1.2, ,10.5, ,95, ,9.7, ,0.7, ,82, ,15.9, 
235,Verona,Sacramento Valley,10/15/2025,0600,288,0.00, ,0.00, ,0, ,1.2, ,10.6, ,95, ,9.8, ,0.8, ,36, ,15.8, 
235,Verona,Sacramento Valley,10/15/2025,0700,288,0.00, ,0.10, ,7, ,1.2, ,10.7, ,95, ,9.9, ,0.6, ,37, ,15.7, 
235,Verona,Sacramento Valley,10/15/2025,0800,288,0.00, ,0.00, ,51, ,1.3, ,11.2, ,94, ,10.3, ,0.7, ,60, ,15.7, 
235,Verona,Sacramento Valley,10/15/2025,0900,288,0.07, ,0.10, ,181, ,1.2, ,12.4, ,85, ,10.0, ,1.0, ,93, ,15.7, 
235,Verona,Sacramento Valley,10/15/2025,1000,288,0.14, ,0.00, ,306, ,1.2, ,13.7, ,78, ,9.9, ,1.0, ,68, ,15.7, 
235,Verona,Sacramento Valley,10/15/2025,1100,288,0.25, ,0.10, ,457, ,1.3, ,15.4, ,72, ,10.4, ,1.3, ,310, ,15.8, 
235,Verona,Sacramento Valley,10/15/2025,1200,288,0.25,Y,0.00, ,443, ,1.3, ,16.2,Y,69,Y,10.5,Y,1.7, ,335, ,16.2, 
235,Verona,Sacramento Valley,10/15/2025,1300,288,0.16,Y,0.10, ,310, ,1.2, ,16.2,Y,66,Y,9.9,Y,1.9, ,347, ,16.6, 
235,Verona,Sacramento Valley,10/15/2025,1400,288,0.15,Y,0.00, ,282, ,1.2, ,16.4,Y,65,Y,9.8,Y,2.0, ,318, ,17.1, 
235,Verona,Sacramento Valley,10/15/2025,1500,288,0.14,Y,0.10, ,230, ,1.2, ,16.9,Y,64,Y,9.9,Y,2.6, ,320, ,17.4, 
235,Verona,Sacramento Valley,10/15/2025,1600,288,0.17, ,0.00, ,280, ,1.2, ,17.9, ,60, ,9.9, ,2.3, ,307, ,17.6, 
235,Verona,Sacramento Valley,10/15/2025,1700,288,0.05,Y,0.00, ,93, ,1.2, ,16.4,Y,66,Y,9.9,Y,1.8, ,319, ,17.7, 
235,Verona,Sacramento Valley,10/15/2025,1800,288,0.01,Y,0.10, ,9, ,1.2, ,13.7,Y,77,Y,9.9,Y,1.8, ,311, ,17.7, 
235,Verona,Sacramento Valley,10/15/2025,1900,288,0.00, ,0.00, ,0, ,1.2, ,11.7, ,88, ,9.9, ,1.4, ,297, ,17.7, 
235,Verona,Sacramento Valley,10/15/2025,2000,288,0.00, ,0.00, ,0, ,1.2, ,11.3, ,90, ,9.7, ,1.6, ,306, ,17.5, 
235,Verona,Sacramento Valley,10/15/2025,2100,288,0.00, ,0.10, ,0, ,1.1, ,10.3, ,92, ,9.0, ,0.8, ,284, ,17.3, 
235,Verona,Sacramento Valley,10/15/2025,2200,288,0.00, ,0.00, ,0, ,1.2, ,10.3, ,93, ,9.3, ,0.5, ,251, ,17.1, 
235,Verona,Sacramento Valley,10/15/2025,2300,288,0.00,R,0.00, ,0, ,1.1, ,9.2, ,94, ,8.3, ,0.4,I,37, ,16.8, 
235,Verona,Sacramento Valley,10/15/2025,2400,288,0.00,R,0.00, ,0, ,1.1, ,9.0, ,95, ,8.3, ,0.4,I,277, ,16.6, 
235,Verona,Sacramento Valley,10/16/2025,0100,289,0.00,R,0.10, ,0, ,1.1, ,8.6, ,96, ,7.9, ,0.4,I,271, ,16.3, 
235,Verona,Sacramento Valley,10/16/2025,0200,289,0.00,R,0.00, ,0, ,1.0, ,7.8, ,96, ,7.1, ,0.4,I,217, ,16.1, 
235,Verona,Sacramento Valley,10/16/2025,0300,289,0.00,R,0.00, ,0, ,1.0, ,7.9, ,96, ,7.3, ,0.4,I,218, ,15.8, 
235,Verona,Sacramento Valley,10/16/2025,0400,289,0.00,R,0.00, ,0, ,1.0, ,7.1, ,96, ,6.6, ,0.4,I,212, ,15.6, 
235,Verona,Sacramento Valley,10/16/2025,0500,289,0.00, ,0.10, ,0, ,1.0, ,6.8, ,96, ,6.3, ,0.6, ,223, ,15.4, 
235,Verona,Sacramento Valley,10/16/2025,0600,289,0.00, ,0.00, ,0, ,0.9, ,6.1, ,96, ,5.6, ,0.5, ,231, ,15.2, 
235,Verona,Sacramento Valley,10/16/2025,0700,289,0.00, ,0.00, ,15, ,0.8, ,5.0, ,96, ,4.5, ,0.5, ,275, ,14.9, 
235,Verona,Sacramento Valley,10/16/2025,0800,289,0.04, ,0.00, ,157, ,1.1, ,8.3, ,97, ,7.9, ,0.6, ,16, ,14.8, 
235,Verona,Sacramento Valley,10/16/2025,0900,289,0.13, ,0.10, ,308, ,1.3, ,11.7, ,94, ,10.7, ,1.4, ,347, ,14.7, 
235,Verona,Sacramento Valley,10/16/2025,1000,289,0.24, ,0.00, ,467, ,1.3, ,14.8, ,78, ,10.9, ,1.5, ,344, ,14.8, 
235,Verona,Sacramento Valley,10/16/2025,1100,289,0.36, ,0.00, ,616, ,1.3, ,16.9, ,66, ,10.5, ,1.8, ,310, ,15.1, 
235,Verona,Sacramento Valley,10/16/2025,1200,289,0.41, ,0.10,Y,692, ,1.3, ,17.8, ,63, ,10.7, ,2.1, ,294, ,15.7, 
235,Verona,Sacramento Valley,10/16/2025,1300,289,0.42, ,0.00, ,665, ,1.3, ,19.6, ,57, ,10.9, ,2.1, ,317, ,16.4, 
235,Verona,Sacramento Valley,10/16/2025,1400,289,0.38, ,0.00, ,602, ,1.3, ,20.4, ,55, ,11.2, ,2.0, ,303, ,17.1, 
235,Verona,Sacramento Valley,10/16/2025,1500,289,0.32, ,0.10,Y,484, ,1.3, ,22.2, ,49, ,11.1, ,2.1, ,315, ,17.7, 
235,Verona,Sacramento Valley,10/16/2025,1600,289,0.19, ,0.00, ,321, ,1.3, ,21.4, ,53, ,11.3, ,1.5, ,12, ,18.1, 
235,Verona,Sacramento Valley,10/16/2025,1700,289,0.07, ,0.10, ,139, ,1.4, ,19.9, ,59, ,11.6, ,1.2, ,81, ,18.3, 
235,Verona,Sacramento Valley,10/16/2025,1800,289,0.01, ,0.00, ,14, ,1.3, ,16.4, ,71, ,11.2, ,1.0, ,134, ,18.4, 
235,Verona,Sacramento Valley,10/16/2025,1900,289,0.00, ,0.00, ,0, ,1.3, ,13.3, ,85, ,10.8, ,1.2, ,181, ,18.4, 
235,Verona,Sacramento Valley,10/16/2025,2000,289,0.00, ,0.00, ,0, ,1.2, ,13.0, ,83, ,10.2, ,1.6, ,181, ,18.2, 
235,Verona,Sacramento Valley,10/16/2025,2100,289,0.00, ,0.00, ,0, ,1.3, ,13.2, ,83, ,10.4, ,1.3, ,188, ,17.9, 
235,Verona,Sacramento Valley,10/16/2025,2200,289,0.00, ,0.10, ,0, ,1.2, ,11.0, ,90, ,9.4, ,0.5, ,259, ,17.7, 
235,Verona,Sacramento Valley,10/16/2025,2300,289,0.00, ,0.00, ,0, ,1.1, ,9.0, ,94, ,8.0, ,0.6, ,126, ,17.4, 
235,Verona,Sacramento Valley,10/16/2025,2400,289,0.00, ,0.00, ,0, ,1.1, ,9.4, ,94, ,8.5, ,1.1, ,95, ,17.1, 
235,Verona,Sacramento Valley,10/17/2025,0100,290,0.00, ,0.00, ,0, ,1.1, ,9.9, ,93, ,8.8, ,1.5, ,126, ,16.8, 
235,Verona,Sacramento Valley,10/17/2025,0200,290,0.00, ,0.00, ,0, ,1.1, ,10.1, ,91, ,8.7, ,1.4, ,139, ,16.6, 
235,Verona,Sacramento Valley,10/17/2025,0300,290,0.00, ,0.10, ,0, ,1.0, ,7.5, ,92, ,6.4, ,0.6, ,39, ,16.3, 
235,Verona,Sacramento Valley,10/17/2025,0400,290,0.00, ,0.00, ,0, ,0.9, ,5.9, ,94, ,5.0, ,0.5, ,32, ,16.1, 
235,Verona,Sacramento Valley,10/17/2025,0500,290,0.00, ,0.00, ,0, ,0.9, ,5.6, ,95, ,4.9, ,0.8, ,281, ,15.9, 
235,Verona,Sacramento Valley,10/17/2025,0600,290,0.00, ,0.00, ,0, ,0.9, ,5.8, ,96, ,5.1, ,0.5, ,124, ,15.6, 
235,Verona,Sacramento Valley,10/17/2025,0700,290,0.00, ,0.00, ,28, ,0.9, ,5.5, ,96, ,4.8, ,0.8, ,151, ,15.4, 
235,Verona,Sacramento Valley,10/17/2025,0800,290,0.06, ,0.00, ,189, ,1.1, ,9.5, ,96, ,9.0, ,1.0, ,319, ,15.2, 
235,Verona,Sacramento Valley,10/17/2025,0900,290,0.13, ,0.00, ,294, ,1.3, ,13.7, ,84, ,11.1, ,0.7, ,78, ,15.1, 
235,Verona,Sacramento Valley,10/17/2025,1000,290,0.27, ,0.10,Y,492, ,1.3, ,16.8, ,71, ,11.4, ,1.1, ,189, ,15.2, 
235,Verona,Sacramento Valley,10/17/2025,1100,290,0.35, ,0.00, ,593, ,1.4, ,18.4, ,64, ,11.5, ,1.4, ,214, ,15.6, 
235,Verona,Sacramento Valley,10/17/2025,1200,290,0.42, ,0.00, ,671, ,1.4, ,20.0, ,59, ,11.9, ,1.7, ,182, ,16.1, 
235,Verona,Sacramento Valley,10/17/2025,1300,290,0.42, ,0.10,Y,653, ,1.4, ,21.2, ,55, ,11.8, ,1.4, ,176, ,16.9, 
235,Verona,Sacramento Valley,10/17/2025,1400,290,0.38, ,0.00, ,588, ,1.3, ,22.1, ,50, ,11.1, ,1.5, ,162, ,17.6, 
235,Verona,Sacramento Valley,10/17/2025,1500,290,0.30, ,0.00, ,472, ,1.3, ,23.0, ,46, ,10.7, ,1.2, ,202, ,18.1, 
235,Verona,Sacramento Valley,10/17/2025,1600,290,0.19, ,0.00, ,314, ,1.3, ,22.8, ,47, ,10.9, ,1.3, ,146, ,18.5, 
235,Verona,Sacramento Valley,10/17/2025,1700,290,0.07, ,0.00, ,132, ,1.4, ,22.2, ,52, ,11.9, ,0.9, ,155, ,18.8, 
235,Verona,Sacramento Valley,10/17/2025,1800,290,0.00, ,0.00, ,12, ,1.5, ,17.3, ,73, ,12.5, ,0.5, ,192, ,18.8, 
235,Verona,Sacramento Valley,10/17/2025,1900,290,0.00,R,0.10, ,0, ,1.4, ,13.8, ,89, ,12.0, ,0.4,I,218, ,18.8, 
235,Verona,Sacramento Valley,10/17/2025,2000,290,0.00,R,0.00, ,0, ,1.3, ,12.2, ,92, ,11.0, ,0.4,I,166, ,18.6, 
235,Verona,Sacramento Valley,10/17/2025,2100,290,0.00,R,0.00, ,0, ,1.3, ,11.4, ,94, ,10.4, ,0.4,I,154, ,18.4, 
235,Verona,Sacramento Valley,10/17/2025,2200,290,0.00,R,0.00, ,0, ,1.2, ,10.4, ,94, ,9.5, ,0.4,I,333, ,18.1, 
235,Verona,Sacramento Valley,10/17/2025,2300,290,0.00, ,0.00, ,0, ,1.2, ,10.0, ,95, ,9.2, ,0.7, ,233, ,17.8, 
235,Verona,Sacramento Valley,10/17/2025,2400,290,0.00, ,0.00, ,0, ,1.1, ,9.5, ,95, ,8.7, ,0.7, ,178, ,17.5, 
235,Verona,Sacramento Valley,10/18/2025,0100,291,0.00, ,0.00, ,0, ,1.1, ,9.5, ,95, ,8.8, ,0.5, ,321, ,17.2, 
235,Verona,Sacramento Valley,10/18/2025,0200,291,0.00,R,0.10, ,0, ,1.1, ,9.1, ,96, ,8.4, ,0.4,I,229, ,17.0, 
235,Verona,Sacramento Valley,10/18/2025,0300,291,0.00, ,0.00, ,0, ,1.1, ,8.9, ,96, ,8.3, ,0.5, ,218, ,16.7, 
235,Verona,Sacramento Valley,10/18/2025,0400,291,0.00, ,0.00, ,0, ,1.1, ,8.4, ,96, ,7.8, ,0.6, ,218, ,16.5, 
235,Verona,Sacramento Valley,10/18/2025,0500,291,0.00, ,0.00, ,0, ,1.1, ,8.3, ,96, ,7.7, ,0.9, ,204, ,16.2, 
235,Verona,Sacramento Valley,10/18/2025,0600,291,0.00, ,0.00, ,0, ,1.1, ,8.8, ,96, ,8.2, ,1.0, ,221, ,16.0, 
235,Verona,Sacramento Valley,10/18/2025,0700,291,0.00, ,0.00, ,26, ,1.1, ,8.9, ,96, ,8.4, ,1.0, ,221, ,15.8, 
235,Verona,Sacramento Valley,10/18/2025,0800,291,0.05, ,0.00, ,168, ,1.3, ,11.7, ,97, ,11.2, ,1.0, ,260, ,15.6, 
235,Verona,Sacramento Valley,10/18/2025,0900,291,0.16, ,0.00, ,338, ,1.5, ,15.1, ,89, ,13.2, ,1.8, ,299, ,15.6, 
235,Verona,Sacramento Valley,10/18/2025,1000,291,0.29, ,0.00, ,493, ,1.5, ,19.2, ,67, ,12.9, ,2.1, ,326, ,15.7, 
235,Verona,Sacramento Valley,10/18/2025,1100,291,0.40, ,0.10,Y,600, ,1.5, ,21.9, ,56, ,12.7, ,2.0, ,338, ,16.0, 
235,Verona,Sacramento Valley,10/18/2025,1200,291,0.44, ,0.00, ,655, ,1.5, ,23.0, ,53, ,13.0, ,1.9, ,320, ,16.6, 
235,Verona,Sacramento Valley,10/18/2025,1300,291,0.44, ,0.00, ,648, ,1.5, ,24.0, ,50, ,13.1, ,1.7, ,300, ,17.3, 
235,Verona,Sacramento Valley,10/18/2025,1400,291,0.41, ,0.00, ,588, ,1.4, ,25.1, ,44, ,11.9, ,1.6, ,289, ,18.0, 
235,Verona,Sacramento Valley,10/18/2025,1500,291,0.31, ,0.00, ,468, ,1.4, ,26.1, ,40, ,11.6, ,1.0, ,298, ,18.6, 
235,Verona,Sacramento Valley,10/18/2025,1600,291,0.20, ,0.10, ,305, ,1.4, ,26.3, ,41, ,12.2, ,1.2, ,310, ,19.0, 
235,Verona,Sacramento Valley,10/18/2025,1700,291,0.07, ,0.00, ,130, ,1.5, ,25.3, ,46, ,12.8, ,0.6, ,286, ,19.2, 
235,Verona,Sacramento Valley,10/18/2025,1800,291,0.00, ,0.00, ,8, ,1.6, ,18.9, ,72, ,13.7, ,0.6, ,189, ,19.3, 
235,Verona,Sacramento Valley,10/18/2025,1900,291,0.00,R,0.00, ,0, ,1.5, ,14.9, ,89, ,13.2, ,0.4,I,216, ,19.3, 
235,Verona,Sacramento Valley,10/18/2025,2000,291,0.00,R,0.00, ,0, ,1.4, ,13.5, ,91, ,12.1, ,0.4,I,173, ,19.1, 
235,Verona,Sacramento Valley,10/18/2025,2100,291,0.00,R,0.00, ,0, ,1.3, ,12.3, ,92, ,11.1, ,0.4,I,155, ,18.9, 
235,Verona,Sacramento Valley,10/18/2025,2200,291,0.00,R,0.00, ,0, ,1.3, ,12.2, ,93, ,11.1, ,0.4,I,198, ,18.6, 
235,Verona,Sacramento Valley,10/18/2025,2300,291,0.00, ,0.00, ,0, ,1.2, ,11.1, ,93, ,10.1, ,0.6, ,156, ,18.3, 
235,Verona,Sacramento Valley,10/18/2025,2400,291,0.00, ,0.00, ,0, ,1.2, ,10.3, ,94, ,9.4, ,0.8, ,286, ,18.0, 
235,Verona,Sacramento Valley,10/19/2025,0100,292,0.00, ,0.00, ,0, ,1.1, ,9.7, ,95, ,8.9, ,0.7, ,157, ,17.7, 
235,Verona,Sacramento Valley,10/19/2025,0200,292,0.00, ,0.00, ,0, ,1.1, ,8.9, ,95, ,8.2, ,0.6, ,283, ,17.4, 
235,Verona,Sacramento Valley,10/19/2025,0300,292,0.00, ,0.10, ,0, ,1.1, ,9.0, ,95, ,8.3, ,0.5, ,262, ,17.2, 
235,Verona,Sacramento Valley,10/19/2025,0400,292,0.00, ,0.00, ,0, ,1.1, ,8.7, ,95, ,8.0, ,0.6, ,242, ,16.9, 
235,Verona,Sacramento Valley,10/19/2025,0500,292,0.00, ,0.00, ,0, ,1.1, ,8.9, ,96, ,8.3, ,0.5, ,102, ,16.7, 
235,Verona,Sacramento Valley,10/19/2025,0600,292,0.00, ,0.00, ,0, ,1.2, ,9.9, ,95, ,9.2, ,1.1, ,139, ,16.5, 
235,Verona,Sacramento Valley,10/19/2025,0700,292,0.00, ,0.00, ,25, ,1.1, ,9.4, ,95, ,8.6, ,0.8, ,206, ,16.3, 
235,Verona,Sacramento Valley,10/19/2025,0800,292,0.05, ,0.00, ,165, ,1.3, ,12.5, ,93, ,11.3, ,0.7, ,122, ,16.1, 
235,Verona,Sacramento Valley,10/19/2025,0900,292,0.17, ,0.00, ,340, ,1.4, ,16.4, ,77, ,12.4, ,1.9, ,133, ,16.0, 
235,Verona,Sacramento Valley,10/19/2025,1000,292,0.29, ,0.00, ,491, ,1.5, ,19.6, ,67, ,13.2, ,1.8, ,177, ,16.1, 
